created_time,_id,positive,negative,neutral,compound,subjectivity,flair,flair score,aspect terms,aspect tb polarity,aspect tb subjectivity,aspect flair
2016-11-06T10:27:15+0000,,0,0,1,0,0.619047619047619,POSITIVE,0.856902122497559,corrupt/little/,-0.34375,0.75,-0.853928059339523
2016-07-19T00:34:08+0000,,0.677,0,0.323,0.6369,0.6,POSITIVE,0.995249271392822,,0,0,0
2016-06-25T05:20:30+0000,,0.112,0.19,0.698,-0.0082,0.425,NEGATIVE,-0.998942911624908,young/more/,0.3,0.45,0.973537653684616
2017-03-14T11:38:57+0000,,0.266,0,0.734,0.4404,0.6,POSITIVE,0.991479516029358,good/,0.7,0.6,0.931395173072815
2016-10-18T18:38:18+0000,,0,0,1,0,0,NEGATIVE,-0.977602183818817,,0,0,0
2017-02-07T14:29:45+0000,,0.125,0.263,0.612,-0.5023,0,POSITIVE,0.675354838371277,close/,0,0,0.928549408912659
2017-03-05T19:39:24+0000,,0,0,1,0,0.6,NEGATIVE,-0.979126870632172,different/,0,0.6,-0.909278690814972
2017-02-08T10:04:14+0000,,0.455,0,0.545,0.3612,0.5,POSITIVE,0.801437735557556,more/,0.5,0.5,0.992647409439087
2016-06-22T10:39:23+0000,,0,0,1,0,0,NEGATIVE,-0.947642385959625,,0,0,0
2016-11-30T14:50:32+0000,,0,0.294,0.706,-0.3612,0,NEGATIVE,-0.780782818794251,,0,0,0
2016-06-20T12:48:04+0000,,0.77,0,0.23,0.7717,0.9,POSITIVE,0.996323347091675,fantastic/,0.4,0.9,0.993227064609528
2016-06-23T22:44:22+0000,,0.381,0,0.619,0.7308,1,POSITIVE,0.965709090232849,grand/,0.5,1,0.985902428627014
2016-06-20T19:02:52+0000,,0.114,0,0.886,0.4019,0.383333333333333,POSITIVE,0.99073201417923,fundamental/,0,0,0.999440133571625
2017-03-24T15:54:54+0000,,0.347,0.347,0.306,0,0,POSITIVE,0.990832626819611,,0,0,0
2016-10-18T15:35:19+0000,,0.07,0.392,0.538,-0.8481,0.6,NEGATIVE,-0.999965310096741,useless/pathetic/,-0.75,0.6,-0.999923050403595
2016-05-28T19:30:23+0000,,0.068,0.095,0.838,-0.25,0.5,NEGATIVE,-0.978852450847626,cheap/,0.4,0.7,-0.99755185842514
2017-01-19T07:13:28+0000,,0.254,0,0.746,0.5267,0,POSITIVE,0.781674563884735,British/,0,0,0.95611697435379
2016-11-03T17:37:44+0000,,0.128,0.18,0.693,-0.296,0.596296296296296,NEGATIVE,-0.996642112731934,British/dangerous/sure/,-0.0333333333333333,0.596296296296296,0.314934134483337
2017-02-21T19:46:13+0000,,0.231,0,0.769,0.4019,0.108333333333333,POSITIVE,0.973376572132111,,0,0,0
2016-12-15T10:56:21+0000,,0.228,0.09,0.681,0.8176,0.4625,NEGATIVE,-0.999209642410278,enough/utter/ukip/moral/,0,0.4375,-0.286093890666962
2016-07-03T11:34:39+0000,,0,0,1,0,0,NEGATIVE,-0.991383254528046,,0,0,0
2016-04-16T21:45:24+0000,,0,0,1,0,0.1,POSITIVE,0.856462240219116,,0,0,0
2016-07-05T23:58:57+0000,,0,0,1,0,0.4,NEGATIVE,-0.996819257736206,narrow/minded/,-0.1,0.2,-0.000700831413269043
2017-03-23T12:34:08+0000,,0,0,1,0,0,POSITIVE,0.910381078720093,,0,0,0
2016-11-28T17:09:25+0000,,0,0,1,0,0,NEGATIVE,-0.895532429218292,,0,0,0
2016-10-20T07:54:42+0000,,0,0,1,0,0,NEGATIVE,-0.93197226524353,,0,0,0
2016-06-24T23:05:59+0000,,0,0,1,0,0,POSITIVE,0.964244723320007,,0,0,0
2016-06-17T00:14:09+0000,,0.082,0.094,0.824,-0.1027,0.51875,POSITIVE,0.988691091537476,private/individual/,0,0.3875,0.981919169425964
2016-06-28T02:16:23+0000,,0.084,0.077,0.839,0.0258,0.125,POSITIVE,0.957041800022125,independent/,0,0.125,0.998295485973358
2016-10-09T08:00:38+0000,,0,0,1,0,0.38,POSITIVE,0.997474849224091,near/,0.1,0.4,-0.577035665512085
2016-06-25T14:15:09+0000,,0.069,0.133,0.798,-0.296,0,NEGATIVE,-0.99329137802124,,0,0,0
2017-03-14T10:20:48+0000,,0,0,1,0,1,POSITIVE,0.997779190540314,,0,0,0
2016-11-08T16:35:18+0000,,0,0,1,0,0,POSITIVE,0.98389995098114,,0,0,0
2016-06-23T19:18:29+0000,,0,0,1,0,0,POSITIVE,0.979897797107697,,0,0,0
2016-11-29T18:08:00+0000,,0,0,1,0,0,POSITIVE,0.996581494808197,,0,0,0
2016-11-24T15:30:05+0000,,0,0,1,0,0,NEGATIVE,-0.998276114463806,,0,0,0
2017-03-21T12:50:02+0000,,0,0.254,0.746,-0.6249,0,NEGATIVE,-0.999145150184631,,0,0,0
2016-04-16T15:21:25+0000,,0,0.216,0.784,-0.8056,0.688888888888889,NEGATIVE,-0.995271384716034,CAMERON/,0,0,0.962982058525085
2016-12-31T23:06:13+0000,,0.425,0,0.575,0.5719,0.727272727272727,POSITIVE,0.993000268936157,Happy/,0.8,1,0.983936667442322
2016-06-17T16:48:18+0000,,0.104,0,0.896,0.2732,0.525,NEGATIVE,-0.994651138782501,,0,0,0
2016-06-18T17:01:47+0000,,0,0,1,0,0,NEGATIVE,-0.912173867225647,,0,0,0
2017-03-08T14:14:50+0000,,0,0,1,0,0,NEGATIVE,-0.987810909748077,,0,0,0
2016-06-20T00:00:42+0000,,0,0.271,0.729,-0.7443,1,NEGATIVE,-0.956786692142487,rational/,0,0,0.998505473136902
2016-10-13T18:06:11+0000,,0,0.364,0.636,-0.9331,0,NEGATIVE,-0.999270021915436,perverse/even lower/,0,0,-0.996483385562897
2016-10-02T20:16:54+0000,,0,0,1,0,0.1,NEGATIVE,-0.997267842292786,,0,0,0
2017-01-03T14:32:31+0000,,0,0,1,0,0.535714285714286,NEGATIVE,-0.728036046028137,right/,0.285714285714286,0.535714285714286,0.989590227603912
2016-06-25T05:10:50+0000,,0.097,0.228,0.675,-0.9053,0.529761904761905,NEGATIVE,-0.99940812587738,so afraid/islamophobic/irrational/gay/human/Islamic/,-0.0305555555555555,0.263888888888889,-0.309790720542272
2016-07-03T20:23:41+0000,,0,0.071,0.929,-0.296,0.625,NEGATIVE,-0.999709784984589,able/allied/,0.25,0.3125,0.207411140203476
2017-01-17T22:02:26+0000,,0,0,1,0,0.535714285714286,NEGATIVE,-0.57384192943573,,0,0,0
2017-02-25T12:25:24+0000,,0,0.252,0.748,-0.6929,0.333333333333333,NEGATIVE,-0.958638906478882,little/pre/-/inherent/,-0.046875,0.125,0.162827044725418
2016-06-26T14:51:21+0000,,0,0,1,0,0,POSITIVE,0.946094214916229,,0,0,0
2017-03-04T21:06:19+0000,,0.095,0.189,0.716,-0.5719,0.400909090909091,NEGATIVE,-0.999611556529999,Mental/grave/emotional/incapable/,-0.025,0.2125,-0.0465995520353317
2016-11-17T11:00:37+0000,,0.136,0.205,0.659,-0.1144,0.25,NEGATIVE,-0.968364775180817,Logical/,0.25,0.25,0.999739468097687
2017-03-27T14:30:26+0000,,0.105,0.081,0.814,0.1531,0.166666666666667,NEGATIVE,-0.999367535114288,English/,0,0,0.832335770130158
2016-12-27T22:07:20+0000,,0,0.042,0.958,-0.0258,0.666666666666667,NEGATIVE,-0.998364865779877,hysterical/rubbish/,-0.5,0.5,-0.236981004476547
2016-10-10T03:10:05+0000,,0,0,1,0,0.535714285714286,POSITIVE,0.999571263790131,right/,0.285714285714286,0.535714285714286,0.989590227603912
2017-01-08T15:38:16+0000,,0.575,0,0.425,0.8578,0.366666666666667,NEGATIVE,-0.621420741081238,good/European/,0.35,0.3,0.961943417787552
2016-06-22T14:06:21+0000,,0.213,0,0.787,0.4019,0,POSITIVE,0.995943486690521,,0,0,0
2016-12-29T09:23:24+0000,,0,0.241,0.759,-0.2263,0,NEGATIVE,-0.996700823307037,British/,0,0,0.95611697435379
2016-05-11T21:44:33+0000,,0.073,0,0.927,0.128,0.35,NEGATIVE,-0.70949000120163,most/Islamic/non/legal/,0.175,0.175,0.49218961596489
2017-01-30T22:52:07+0000,,0,0.333,0.667,-0.25,0,NEGATIVE,-0.992456078529358,,0,0,0
2017-02-06T15:31:43+0000,,0.136,0.056,0.808,0.4939,0.9,POSITIVE,0.595478951931,hilarious/reputable/,0.5,0.9,0.996791422367096
2017-01-06T20:36:56+0000,,0,0,1,0,0,NEGATIVE,-0.998588979244232,,0,0,0
2016-06-30T21:08:12+0000,,0,0,1,0,0,NEGATIVE,-0.966157138347626,,0,0,0
2016-06-27T09:55:54+0000,,0,0,1,0,0.0666666666666667,NEGATIVE,-0.846827507019043,last/,0,0.0666666666666667,0.641749799251556
2016-09-05T17:21:54+0000,,0,0,1,0,0,NEGATIVE,-0.950169682502747,,0,0,0
2017-03-27T04:22:30+0000,,0.045,0.195,0.76,-0.6551,1,NEGATIVE,-0.999232053756714,muslim/stupid/,-0.4,0.5,-0.913180977106094
2016-12-13T09:01:06+0000,,0,0,1,0,0,POSITIVE,0.985159873962402,,0,0,0
2016-07-15T17:48:59+0000,,0.326,0,0.674,0.7003,0.25,POSITIVE,0.995116710662842,French/underground/Greek/total/,0,0.1875,0.885289505124092
2017-03-21T23:18:08+0000,,0.167,0.137,0.696,0.1124,0.444444444444444,NEGATIVE,-0.953437924385071,sure/present/,0.25,0.444444444444444,0.989290982484818
2016-08-30T20:18:27+0000,,0,0,1,0,0,POSITIVE,0.999948978424072,,0,0,0
2016-06-23T10:58:03+0000,,0,0,1,0,0.2,NEGATIVE,-0.999518752098084,old/,0.1,0.2,-0.999815046787262
2017-01-25T15:53:47+0000,,0.085,0,0.915,0.6249,0.32962962962963,NEGATIVE,-0.988473355770111,,0,0,0
2016-11-23T20:35:47+0000,,0,0.312,0.688,-0.4588,0,POSITIVE,0.996623516082764,,0,0,0
2017-01-21T16:04:07+0000,,0.234,0.234,0.532,0,0.5,POSITIVE,0.966179609298706,,0,0,0
2017-03-27T19:09:24+0000,,0,0,1,0,0,POSITIVE,0.996164679527283,,0,0,0
2016-07-11T16:16:13+0000,,0.294,0,0.706,0.3612,0,NEGATIVE,-0.998744249343872,,0,0,0
2017-02-08T16:02:22+0000,,0,0,1,0,0.2,POSITIVE,0.868959546089172,,0,0,0
2016-12-30T21:50:54+0000,,0,0.076,0.924,-0.4215,0.5,POSITIVE,0.997708916664124,upper/lower/federal/own/,0.15,0.25,0.0363823175430298
2017-05-25T21:11:49+0000,,0,0,1,0,0,POSITIVE,0.993744313716888,,0,0,0
2016-05-17T17:13:35+0000,,0,0,1,0,0,POSITIVE,0.995303273200989,,0,0,0
2016-04-26T07:26:34+0000,,0,0,1,0,0,POSITIVE,0.932324469089508,,0,0,0
2017-03-01T14:30:50+0000,,0.083,0.061,0.856,0.2023,0.50952380952381,NEGATIVE,-0.999634861946106,bureaucratic/large/far concerned/,0.104761904761905,0.476190476190476,-0.301042298475901
2016-06-25T15:53:08+0000,,0.367,0.467,0.167,-0.1531,1,NEGATIVE,-0.979371070861816,,0,0,0
2016-11-24T18:13:19+0000,,0,0,1,0,0,POSITIVE,0.559253931045532,,0,0,0
2017-01-14T13:45:14+0000,,0,0,1,0,0.2,NEGATIVE,-0.999684572219849,,0,0,0
2016-11-18T16:07:15+0000,,0.107,0.056,0.837,0.2732,0,NEGATIVE,-0.779573678970337,English/uk/,0,0,0.846221148967743
2017-03-03T11:02:35+0000,,0,0,1,0,0.311355311355311,NEGATIVE,-0.968321084976196,bult/regular/simple/sufficient/drastic/,0,0.0868131868131868,-0.193283879756927
2016-07-21T19:35:03+0000,,0,0,1,0,0,POSITIVE,0.965959846973419,,0,0,0
2016-08-01T22:27:11+0000,,0.162,0,0.838,0.4404,0.166666666666667,NEGATIVE,-0.993454098701477,better/,0.5,0.5,0.981102883815765
2016-12-07T13:01:36+0000,,0.217,0,0.783,0.7022,0.25,POSITIVE,0.982662200927734,,0,0,0
2015-10-10T14:50:20+0000,,0,0,1,0,1,POSITIVE,0.961123049259186,,0,0,0
2017-01-30T20:03:07+0000,,0,0,1,0,0.6875,POSITIVE,0.759486675262451,,0,0,0
2016-05-15T23:00:49+0000,,0.492,0,0.508,0.4404,0.6,POSITIVE,0.995607316493988,good/,0.7,0.6,0.931395173072815
2017-03-18T18:26:33+0000,,0.408,0,0.592,0.7351,0,NEGATIVE,-0.9166499376297,underlying/,0,0,0.998558700084686
2017-03-22T11:51:56+0000,,0,0.447,0.553,-0.836,0.75,NEGATIVE,-0.99998939037323,bloody/worse/,-0.6,0.75,-0.99984547495842
2016-07-03T22:18:05+0000,,0,0,1,0,0,NEGATIVE,-0.999948620796204,,0,0,0
2017-02-01T15:20:02+0000,,0,0.149,0.851,-0.4215,0.288888888888889,NEGATIVE,-0.98253321647644,,0,0,0
2017-02-26T19:04:08+0000,,0,0,1,0,0,POSITIVE,0.995079398155212,,0,0,0
2016-12-29T14:33:33+0000,,0.172,0.058,0.77,0.5945,0.513293650793651,POSITIVE,0.91100937128067,other/more/emotional/whole/,0.14375,0.48125,0.958872765302658
2016-07-19T16:37:23+0000,,0.35,0.3,0.35,0.4318,0.8,NEGATIVE,-0.924170851707459,,0,0,0
2016-11-26T17:20:03+0000,,0,0,1,0,0.6875,NEGATIVE,-0.997552335262299,,0,0,0
2016-06-11T13:57:10+0000,,0.146,0.07,0.784,0.4019,0.227272727272727,POSITIVE,0.928053736686707,new/Ajax/SWEDISH/,0.0454545454545455,0.151515151515152,0.958583553632101
2016-06-26T01:55:01+0000,,0,0,1,0,0.5,NEGATIVE,-0.999718368053436,more/,0.5,0.5,0.992647409439087
2017-02-27T21:13:47+0000,,0,0.123,0.877,-0.2732,0.55,NEGATIVE,-0.993620097637177,massive/such/low/,0,0.6,-0.357573668162028
2016-11-30T16:09:15+0000,,0.607,0,0.393,0.4754,0.65,POSITIVE,0.996842384338379,so true/,0.35,0.65,0.997171580791473
2016-06-10T10:16:27+0000,,0.185,0.152,0.662,0.128,0.25,POSITIVE,0.643487811088562,fascist/,0,0,-0.999638319015503
2017-02-07T17:44:06+0000,,0,0,1,0,0,NEGATIVE,-0.821347534656525,tottenham/united/arsenal/,0,0,0.994683921337128
2016-06-07T09:11:21+0000,,0.057,0.202,0.741,-0.4471,0,NEGATIVE,-0.989910781383514,,0,0,0
2016-12-14T13:22:28+0000,,0.039,0,0.961,0.0762,0.595959595959596,NEGATIVE,-0.997751891613007,vast/new/,0.0681818181818182,0.727272727272727,0.872953772544861
2017-01-18T06:36:33+0000,,0.257,0,0.743,0.7845,0.417857142857143,POSITIVE,0.989460527896881,best/,1,0.3,0.996064603328705
2016-07-03T12:13:47+0000,,0,0,1,0,0,POSITIVE,0.504324734210968,,0,0,0
2016-07-14T07:02:31+0000,,0,0.166,0.834,-0.4201,0.7,NEGATIVE,-0.99941885471344,absolutely appalling/,-0.35,0.9,-0.999835968017578
2016-06-26T21:31:56+0000,,0.184,0,0.816,0.4019,0.336111111111111,NEGATIVE,-0.995784461498261,,0,0,0
2017-01-26T16:38:11+0000,,0,0.204,0.796,-0.4717,0.4,NEGATIVE,-0.980985462665558,,0,0,0
2016-11-26T19:49:52+0000,,0,0,0,0,0,POSITIVE,0.890068471431732,,0,0,0
2016-09-13T21:55:10+0000,,0,0,1,0,0.2375,NEGATIVE,-0.634660661220551,few/other/,-0.1625,0.2375,0.165125578641891
2016-02-27T16:46:53+0000,,0,0.54,0.46,-0.5719,1,NEGATIVE,-0.98936927318573,sorry/,-0.5,1,-0.998103499412537
2016-07-18T19:52:14+0000,,0.08,0.079,0.841,0.0098,0.217777777777778,NEGATIVE,-0.99654084444046,sure/second/slightly British/much/long/,0.13,0.297777777777778,0.264944386482239
2016-10-19T13:15:10+0000,,0.289,0.157,0.553,0.2748,1,NEGATIVE,-0.996540069580078,utterly disgusting/,-1,1,-0.99998414516449
2016-03-13T11:33:11+0000,,0.093,0.144,0.763,-0.6369,0.525925925925926,NEGATIVE,-0.989889621734619,serious/British/only/Parliamentary/,-0.0833333333333333,0.416666666666667,0.858992263674736
2016-06-22T15:01:08+0000,,0,0.762,0.238,-0.4939,0,NEGATIVE,-0.999935269355774,,0,0,0
2017-05-25T23:18:09+0000,,0,0.2,0.8,-0.6705,0.05,NEGATIVE,-0.999963402748108,,0,0,0
2016-06-28T22:33:16+0000,,0.091,0.105,0.804,-0.1779,0.425,NEGATIVE,-0.799902200698853,worried/only few/few/open/,-0.075,0.2875,-0.378588601946831
2017-01-21T20:33:29+0000,,0,0.218,0.782,-0.6956,0,NEGATIVE,-0.893804788589478,next/,0,0,0.899904370307922
2016-12-28T18:49:38+0000,,0,0.548,0.452,-0.8658,0.95,NEGATIVE,-0.993279039859772,worthless/racist/,-0.4,0.45,-0.999919176101685
2016-07-26T17:26:24+0000,,0,0,1,0,0,NEGATIVE,-0.988799631595612,,0,0,0
2016-01-13T13:28:09+0000,,0,0,1,0,0,POSITIVE,0.977864444255829,,0,0,0
2016-04-13T14:44:37+0000,,0,0,1,0,0,POSITIVE,0.605981290340424,,0,0,0
2016-11-22T23:24:18+0000,,0,0.63,0.37,-0.5267,1,NEGATIVE,-0.997639894485474,Stupid/,-0.8,1,-0.990953207015991
2016-10-17T18:04:14+0000,,0,0,1,0,0.433333333333333,NEGATIVE,-0.99947589635849,pure/,0.214285714285714,0.5,0.99836391210556
2017-02-04T12:39:03+0000,,0,0,1,0,0,POSITIVE,0.962069690227509,,0,0,0
2017-02-21T14:59:20+0000,,0,0,1,0,0,POSITIVE,0.994713366031647,,0,0,0
2016-06-02T20:24:19+0000,,0.126,0,0.874,0.0772,0.25,NEGATIVE,-0.921394526958466,many/,0.5,0.5,0.919796526432037
2017-01-29T09:13:36+0000,,0,0.174,0.826,-0.2755,0,POSITIVE,0.837433218955994,global/,0,0,0.996753871440888
2016-06-24T19:53:45+0000,,0.186,0,0.814,0.5511,0.3,POSITIVE,0.972388505935669,,0,0,0
2017-03-01T05:28:19+0000,,0.101,0.176,0.724,-0.3506,0.267857142857143,NEGATIVE,-0.875069499015808,embarrassing/British/,0,0,-0.0215899050235748
2017-02-22T19:11:20+0000,,0,0,1,0,0,POSITIVE,0.840000867843628,,0,0,0
2016-12-30T09:49:29+0000,,0,0.087,0.913,-0.296,0.647142857142857,POSITIVE,0.988249063491821,more/extreme/,0.1875,0.75,0.992617756128311
2017-03-18T19:34:41+0000,,0,0,1,0,0,POSITIVE,0.99968695640564,valid/,0,0,0.990414500236511
2016-06-21T22:24:45+0000,,1,0,0,0.4588,0.3,NEGATIVE,-0.969100654125214,,0,0,0
2016-05-19T19:49:05+0000,,0,0.172,0.828,-0.4019,0.517857142857143,NEGATIVE,-0.882442176342011,right/,0.285714285714286,0.535714285714286,0.989590227603912
2017-01-31T21:58:43+0000,,0,0.1,0.9,-0.1139,0.2,NEGATIVE,-0.998065292835236,democratic/advisory/,0,0,0.945966631174088
2016-09-06T14:46:52+0000,,0.313,0,0.687,0.7964,0.2,POSITIVE,0.790778994560242,legal/,0.2,0.2,0.978731513023377
2017-01-26T12:46:43+0000,,0.32,0,0.68,0.5106,0.55,NEGATIVE,-0.999631524085999,honest/,0.6,0.9,0.998367965221405
2016-11-03T20:12:14+0000,,0,0.253,0.747,-0.8316,0,POSITIVE,0.656270861625671,royal/,0,0,0.952505469322205
2016-12-31T02:12:06+0000,,0,0.311,0.689,-0.3089,0,NEGATIVE,-0.999444425106049,,0,0,0
2017-01-31T23:46:53+0000,,0.315,0.25,0.435,0.1531,0.1,NEGATIVE,-0.847421109676361,,0,0,0
2017-03-19T14:43:57+0000,,0.152,0,0.848,0.3612,0.35,POSITIVE,0.995700418949127,soft/,0.1,0.35,0.991245448589325
2016-06-27T12:52:26+0000,,0.169,0.095,0.736,0.4019,0.395833333333333,NEGATIVE,-0.651261031627655,super/independent/,0.166666666666667,0.395833333333333,0.997792989015579
2017-01-06T06:52:42+0000,,0.186,0.193,0.621,0.1882,0.708333333333333,NEGATIVE,-0.998817205429077,super rich/,0.354166666666667,0.708333333333333,0.993289411067963
2016-06-30T18:55:23+0000,,0.081,0.061,0.857,0.5859,0.421212121212121,NEGATIVE,-0.999974846839905,germanywhat/proper/first/sorry/middle/,-0.05,0.286666666666667,-0.229062724113464
2017-02-26T00:36:28+0000,,0.127,0,0.873,0.4404,0.2,POSITIVE,0.975547730922699,,0,0,0
2016-06-25T19:14:29+0000,,0,0.33,0.67,-0.6054,0.54,NEGATIVE,-0.939892053604126,,0,0,0
2016-08-23T10:08:02+0000,,0,0,1,0,0,POSITIVE,0.646495938301086,,0,0,0
2016-05-31T13:09:59+0000,,0,0,1,0,0,NEGATIVE,-0.97012209892273,,0,0,0
2016-09-13T12:33:49+0000,,0,0,1,0,0.7,NEGATIVE,-0.993593990802765,democratic/secret/,-0.2,0.35,0.829563289880753
2016-12-24T01:34:25+0000,,0,0,1,0,0,NEGATIVE,-0.998144865036011,Double/,0,0,-0.613696813583374
2017-02-02T18:47:30+0000,,0,0.237,0.763,-0.4767,0.575,NEGATIVE,-0.996667802333832,wrong/,-0.5,0.9,-0.994579553604126
2016-08-03T12:42:13+0000,,0,0.487,0.513,-0.5859,0.75,NEGATIVE,-0.999870777130127,,0,0,0
2017-02-22T07:44:01+0000,,0,0,1,0,0,NEGATIVE,-0.980173170566559,irn/,0,0,-0.999712646007538
2016-12-17T10:15:32+0000,,0.077,0,0.923,0.2732,0.875,POSITIVE,0.995974838733673,total/own/,0.3,0.875,0.981308937072754
2016-07-21T20:28:49+0000,,0.434,0,0.566,0.3182,0.65,POSITIVE,0.990991353988648,,0,0,0
2017-03-13T12:03:41+0000,,0,0,1,0,0,POSITIVE,0.987175285816193,,0,0,0
