created_time,_id,positive,negative,neutral,compound,subjectivity,flair,flair score,aspect terms,aspect tb polarity,aspect tb subjectivity,aspect flair
2017-01-12T14:10:27+0000,,0,0,1,0,0,NEGATIVE,-0.999472558498383,unreliable/,0,0,-0.999472558498383
2017-01-02T15:23:10+0000,,0,0,1,0,0,NEGATIVE,-0.995716154575348,American/,0,0,0.940539419651032
2016-06-27T06:42:01+0000,,0,0,1,0,0,POSITIVE,0.976383686065674,,0,0,0
2016-12-10T09:07:55+0000,,0,0,1,0,0.5,POSITIVE,0.999330759048462,,0,0,0
2016-11-26T01:21:42+0000,,0,0.216,0.784,-0.7003,0.5,NEGATIVE,-0.992590069770813,frightened/more frightened/,0.25,0.25,-0.980055838823319
2016-06-12T16:38:18+0000,,0,0.234,0.766,-0.6361,0.25,NEGATIVE,-0.994988739490509,more cut/double/,0.25,0.25,0.180890560150146
2016-06-07T21:04:52+0000,,0.185,0,0.815,0.8519,0.363888888888889,POSITIVE,0.868183970451355,greatest/most/unelected/civil/political/next/first/,0.25,0.276190476190476,0.626766264438629
2016-07-23T09:41:29+0000,,0,0.239,0.761,-0.296,0,NEGATIVE,-0.999805629253388,dummy/,0,0,-0.999077439308167
2016-12-03T10:28:08+0000,,0,0.528,0.472,-0.6808,0.65,NEGATIVE,-0.99190217256546,,0,0,0
2017-01-06T15:51:10+0000,,0,0,1,0,0,NEGATIVE,-0.997963786125183,,0,0,0
2016-12-09T19:29:31+0000,,0,0,1,0,0,POSITIVE,0.974993169307709,,0,0,0
2017-03-29T13:41:44+0000,,0,0,1,0,0,NEGATIVE,-0.99960595369339,,0,0,0
2016-05-22T22:31:16+0000,,0.181,0.446,0.374,-0.6444,0.5,NEGATIVE,-0.991313874721527,,0,0,0
2017-03-11T22:43:28+0000,,0.406,0,0.594,0.6249,0.75,POSITIVE,0.998480260372162,great/,0.8,0.75,0.99007648229599
2016-06-16T09:51:19+0000,,0,0.088,0.912,-0.4767,0.55,POSITIVE,0.998662829399109,worse/,-0.4,0.6,-0.999942541122437
2016-09-27T10:30:08+0000,,0.242,0,0.758,0.5842,0.6,POSITIVE,0.707296192646027,Funny/old/,0.175,0.6,-0.00162708759307861
2016-07-02T07:28:47+0000,,0,0.434,0.566,-0.3182,0,NEGATIVE,-0.975300014019013,,0,0,0
2016-06-22T08:58:36+0000,,0,0,1,0,0.11875,POSITIVE,0.995229959487915,annual/private/European/North/American/political/elite/,0,0.0678571428571429,0.723355122974941
2017-01-17T13:34:18+0000,,0.677,0,0.323,0.6369,0.6,POSITIVE,0.990068733692169,,0,0,0
2016-06-18T08:00:01+0000,,0.112,0,0.888,0.34,0.610714285714286,NEGATIVE,-0.999821245670319,normal/non/,0.075,0.325,-0.893358290195465
2016-02-10T11:36:46+0000,,0,0.146,0.854,-0.4404,0.3,NEGATIVE,-0.98944491147995,personal/,0,0.3,0.999259054660797
2016-07-18T22:08:27+0000,,0.172,0,0.828,0.4019,0.125,POSITIVE,0.995857179164887,future/,0,0.125,0.995668888092041
2016-05-28T18:39:32+0000,,0,0,1,0,0,NEGATIVE,-0.996983468532562,,0,0,0
2016-06-25T06:50:21+0000,,0.046,0.238,0.716,-0.8448,0.288888888888889,POSITIVE,0.974136173725128,,0,0,0
2016-08-11T17:24:56+0000,,0,0.276,0.724,-0.296,0,NEGATIVE,-0.998200178146362,,0,0,0
2016-11-25T17:32:32+0000,,0,0.259,0.741,-0.4215,0,NEGATIVE,-0.987836539745331,,0,0,0
2017-01-08T11:50:12+0000,,0,0.294,0.706,-0.3612,0,NEGATIVE,-0.999453365802765,,0,0,0
2017-03-16T00:16:14+0000,,0.071,0.054,0.876,0.1779,0.133333333333333,NEGATIVE,-0.922161877155304,particular/even less/gravy/largest/,0,0.1,0.487274289131165
2016-08-13T21:28:09+0000,,0,0,1,0,0,NEGATIVE,-0.98738831281662,top/comforting/,0.25,0.25,0.986926853656769
2016-11-04T11:32:53+0000,,0,0,1,0,0,NEGATIVE,-0.975356817245483,stray/,0,0,-0.993735790252686
2017-02-18T11:15:08+0000,,0.084,0.256,0.659,-0.6908,0.683333333333333,NEGATIVE,-0.987923920154572,responsible/many/fake/,0.0666666666666667,0.683333333333333,0.307764828205109
2016-07-16T17:12:41+0000,,0.297,0,0.703,0.5859,0.75,POSITIVE,0.988565862178803,lovely/,0.5,0.75,0.99213832616806
2017-02-20T16:49:10+0000,,0.157,0.167,0.676,-0.1027,0.6,POSITIVE,0.924099862575531,legal/powerful/,0.25,0.6,0.987531155347824
2016-12-10T22:02:40+0000,,0,0,1,0,0,POSITIVE,0.940597176551819,,0,0,0
2016-11-29T23:27:00+0000,,0.091,0.104,0.805,0.1531,0,NEGATIVE,-0.992106676101685,pre/,0,0,-0.603272795677185
2017-01-16T16:08:28+0000,,0,0.162,0.838,-0.4019,0,NEGATIVE,-0.998109102249146,damn/impudent/,0,0,-0.865389764308929
2016-05-22T08:26:53+0000,,0,0,1,0,0,POSITIVE,0.97159868478775,,0,0,0
2016-12-08T21:26:22+0000,,0.278,0,0.722,0.6597,0.4,POSITIVE,0.995501935482025,good/choppy/,0.25,0.4,-0.0342587232589722
2016-07-20T23:15:18+0000,,0.286,0.282,0.432,0.0061,0.775,NEGATIVE,-0.999691605567932,fair/true/,0.525,0.775,0.00129091739654541
2016-09-01T11:45:23+0000,,0.385,0,0.615,0.7579,0.7,POSITIVE,0.746680021286011,moderate/,0,0.7,-0.646928489208221
2016-06-15T11:22:05+0000,,0.074,0.097,0.83,-0.3049,0.358928571428571,NEGATIVE,-0.999741852283478,selective/comprehensive/industrial/right/,0.0714285714285714,0.133928571428571,0.475847780704498
2016-08-23T22:25:15+0000,,0,0.219,0.781,-0.1027,0.541666666666667,POSITIVE,0.965530037879944,hard/,-0.291666666666667,0.541666666666667,-0.697110950946808
2017-01-18T08:46:40+0000,,0.167,0.214,0.619,-0.1935,0.3,POSITIVE,0.858863711357117,very/,0.2,0.3,0.594057559967041
2016-07-21T03:27:11+0000,,0,0,1,0,0,POSITIVE,0.94075870513916,,0,0,0
2016-06-27T06:41:33+0000,,0.158,0.047,0.795,0.4118,0,NEGATIVE,-0.613003134727478,fab/,0,0,0.995071947574616
2016-05-13T22:58:06+0000,,0.231,0,0.769,0.2732,0,POSITIVE,0.971447765827179,,0,0,0
2017-01-26T15:39:13+0000,,0,0,1,0,0,POSITIVE,0.996699988842011,,0,0,0
2017-01-05T10:35:54+0000,,0,0.134,0.866,-0.1779,0,NEGATIVE,-0.988632738590241,,0,0,0
2016-07-20T00:04:30+0000,,0,0.744,0.256,-0.4404,0.9,NEGATIVE,-0.998541355133057,Bloody/,-0.8,0.9,-0.999748408794403
2017-03-29T12:31:06+0000,,0,0.219,0.781,-0.1027,0,NEGATIVE,-0.999541282653809,,0,0,0
2017-03-03T15:56:56+0000,,0,0,1,0,0.125,POSITIVE,0.992396771907806,,0,0,0
2017-01-15T10:35:15+0000,,0,0,1,0,0.516666666666667,NEGATIVE,-0.940820753574371,divisive/,0,0,-0.99921977519989
2016-07-27T21:53:21+0000,,0.155,0.131,0.714,0.1027,0,NEGATIVE,-0.956610441207886,,0,0,0
2017-03-21T15:00:04+0000,,0,0.454,0.546,-0.3597,0,NEGATIVE,-0.999474823474884,,0,0,0
2016-05-14T13:43:30+0000,,0.426,0,0.574,0.6369,0,POSITIVE,0.994154870510101,,0,0,0
2016-05-09T20:19:16+0000,,0,0.787,0.213,-0.4019,1,NEGATIVE,-0.605841517448425,Sorry/,-0.5,1,-0.998103499412537
2016-08-08T01:47:27+0000,,0.316,0,0.684,0.7184,0.5,NEGATIVE,-0.997824549674988,better/,0.5,0.5,0.981102883815765
2016-06-19T19:57:18+0000,,0,0.339,0.661,-0.5583,0.4,NEGATIVE,-0.999528884887695,good/,0.7,0.6,0.931395173072815
2017-02-18T08:36:01+0000,,0,0.176,0.824,-0.5927,0.05,NEGATIVE,-0.951514601707459,,0,0,0
2016-06-25T00:13:45+0000,,0,0,1,0,0.1,NEGATIVE,-0.999266564846039,,0,0,0
2017-03-05T15:43:01+0000,,0,0.5,0.5,-0.6124,0,NEGATIVE,-0.999404549598694,racist/,0,0,-0.999887704849243
2017-03-23T10:28:54+0000,,0,0.328,0.672,-0.656,0.9,NEGATIVE,-0.990609169006348,,0,0,0
2017-02-10T23:05:13+0000,,0.193,0,0.807,0.4767,0.535714285714286,POSITIVE,0.992942869663239,Honourable/18th/,0,0,0.986030429601669
2016-12-25T20:47:15+0000,,0,0.174,0.826,-0.4588,0.369047619047619,NEGATIVE,-0.999865055084229,sheer/english/,0,0.375,0.907219380140305
2016-07-24T17:16:15+0000,,0,0,1,0,0,POSITIVE,0.664773106575012,,0,0,0
2016-06-23T21:32:53+0000,,0,0,1,0,0.4,POSITIVE,0.575731694698334,dark/,-0.15,0.4,0.543441832065582
2017-02-13T23:44:00+0000,,0,0,1,0,0,NEGATIVE,-0.999130189418793,,0,0,0
2017-03-14T21:18:11+0000,,0,0,1,0,0.267857142857143,NEGATIVE,-0.910273313522339,,0,0,0
2016-12-10T18:03:13+0000,,0,0,1,0,0,NEGATIVE,-0.99681168794632,,0,0,0
2016-10-13T14:10:07+0000,,0.365,0,0.635,0.3182,0,POSITIVE,0.995230078697205,,0,0,0
2016-11-27T19:47:00+0000,,0,0.383,0.617,-0.4767,0.9,NEGATIVE,-0.955948412418366,wrong/,-0.5,0.9,-0.994579553604126
2016-06-24T16:47:45+0000,,0,0.559,0.441,-0.5859,1,POSITIVE,0.965492606163025,,0,0,0
2017-02-25T23:15:40+0000,,0,0,1,0,0.9,NEGATIVE,-0.997323334217072,,0,0,0
2017-03-19T03:18:32+0000,,0,0,1,0,1,NEGATIVE,-0.849013209342957,irrelevant/,-0.5,1,-0.999802887439728
2017-01-18T21:42:15+0000,,0.366,0.151,0.483,0.4812,0,POSITIVE,0.648988127708435,,0,0,0
2016-06-26T17:16:49+0000,,0,0.154,0.846,-0.2057,0.571428571428571,NEGATIVE,-0.999552667140961,certain/,0.214285714285714,0.571428571428571,0.988804161548615
2017-02-28T06:21:30+0000,,0.118,0,0.882,0.3724,0.1,NEGATIVE,-0.989104270935059,,0,0,0
2016-08-06T18:08:33+0000,,0,0,1,0,0.535714285714286,POSITIVE,0.865031659603119,right/,0.285714285714286,0.535714285714286,0.989590227603912
2017-03-11T12:58:33+0000,,0.108,0.302,0.59,-0.7096,0.15,NEGATIVE,-0.994728267192841,idealogically skewed/unelected/anti/democratic/,0,0,-0.0579273253679276
2017-03-21T14:44:30+0000,,0.265,0.099,0.635,0.7184,0.708333333333333,POSITIVE,0.99572890996933,proud/longest/ever/,0.266666666666667,0.333333333333333,0.284090340137482
2017-02-07T11:46:15+0000,,0,0,1,0,0,POSITIVE,0.986277520656586,,0,0,0
2016-05-19T00:44:46+0000,,0,0,1,0,0,NEGATIVE,-0.995740652084351,,0,0,0
2016-04-04T16:11:27+0000,,0.193,0,0.807,0.5106,0.5,POSITIVE,0.635758936405182,ordinary/,-0.25,0.5,-0.892446100711823
2016-10-20T00:39:50+0000,,0,0,1,0,0.1,POSITIVE,0.980155766010284,blue/,0,0.1,0.941060423851013
2016-11-17T14:03:56+0000,,0,0.151,0.849,-0.5994,0,NEGATIVE,-0.999662280082703,junior/,0,0,0.970493018627167
2016-05-10T13:08:12+0000,,0,0,1,0,0.0666666666666667,NEGATIVE,-0.830630719661713,last/,0,0.0666666666666667,0.641749799251556
2017-03-29T10:13:17+0000,,0.15,0,0.85,0.3182,0.62962962962963,NEGATIVE,-0.908316671848297,sure/more/common/,0.233333333333333,0.62962962962963,0.898524204889933
2017-01-23T22:02:01+0000,,0,0.169,0.831,-0.7269,0.48030303030303,NEGATIVE,-0.99495667219162,last/new/about/worst/small/,-0.222727272727273,0.384242424242424,0.0508460283279419
2016-12-05T02:30:22+0000,,0.412,0,0.588,0.6808,0.45,NEGATIVE,-0.513534963130951,fine/,0.416666666666667,0.5,0.848024964332581
2016-09-15T17:00:05+0000,,0,0.366,0.634,-0.6369,0.866666666666667,NEGATIVE,-0.970760881900787,outrageous/expensive/unnecessary/legislative/,-0.475,0.65,-0.0211444348096848
2016-11-07T04:44:50+0000,,0,0,1,0,0,NEGATIVE,-0.809589445590973,European/Royal/prerogative/,0,0,0.889721731344859
2016-05-22T16:09:04+0000,,0.033,0,0.967,0.0762,0.875,NEGATIVE,-0.84278005361557,corrupt/able/own/,0.2,0.875,0.321059584617615
2016-06-13T12:47:51+0000,,0,0,1,0,1,NEGATIVE,-0.816696166992188,only/sensible/,0,0.5,0.770099401473999
2016-11-06T14:02:51+0000,,0.202,0,0.798,0.4201,0.625,POSITIVE,0.518895506858826,most/,0.5,0.5,0.945383906364441
2017-01-06T12:06:18+0000,,0,0,1,0,0,POSITIVE,0.832152843475342,,0,0,0
2016-09-15T13:42:11+0000,,0,0,1,0,0,NEGATIVE,-0.999241471290588,,0,0,0
2016-10-07T02:40:30+0000,,0.474,0,0.526,0.4019,0,POSITIVE,0.998666167259216,,0,0,0
2016-06-24T21:44:30+0000,,0,0.472,0.528,-0.91,0.525,NEGATIVE,-0.990291178226471,nasty/,-1,1,-0.997622072696686
2017-02-19T12:41:55+0000,,0,0,1,0,0,NEGATIVE,-0.998566329479218,,0,0,0
2016-02-19T17:11:15+0000,,0.162,0,0.838,0.4019,0,NEGATIVE,-0.554976403713226,,0,0,0
2016-10-20T19:03:38+0000,,0.383,0,0.617,0.7552,0.829166666666667,POSITIVE,0.845205664634705,critical/nice/,0.3,0.9,0.166034489870071
2016-11-25T20:25:02+0000,,0.574,0,0.426,0.4019,0,POSITIVE,0.847802996635437,,0,0,0
2017-03-18T17:36:30+0000,,0.132,0.16,0.708,-0.1531,0,POSITIVE,0.803564071655273,Scottish/,0,0,0.994728028774262
2017-02-19T16:03:06+0000,,0.344,0,0.656,0.2732,0.535714285714286,POSITIVE,0.993532180786133,right/,0.285714285714286,0.535714285714286,0.989590227603912
2017-03-04T11:19:36+0000,,0,0,1,0,0,POSITIVE,0.826404094696045,,0,0,0
2017-05-08T09:12:05+0000,,0,0,1,0,0,NEGATIVE,-0.582886338233948,,0,0,0
2016-11-04T01:09:37+0000,,0,0,1,0,0,NEGATIVE,-0.985783219337463,,0,0,0
2016-04-23T21:37:55+0000,,0,0,1,0,0,POSITIVE,0.946475088596344,,0,0,0
2016-03-13T19:44:02+0000,,0.133,0,0.867,0.3182,0.255,POSITIVE,0.980201780796051,central/,0,0.25,0.943311512470245
2016-06-17T09:37:36+0000,,0,0,1,0,0.4125,NEGATIVE,-0.999882102012634,independent/credible/,0.2,0.4125,0.995584934949875
2016-08-08T15:50:26+0000,,0.213,0,0.787,0.765,0.458333333333333,NEGATIVE,-0.99728274345398,better/rich/foreign/,0.25,0.458333333333333,0.329263925552368
2016-11-26T17:34:50+0000,,0.126,0,0.874,0.3182,0.9,NEGATIVE,-0.999819219112396,huge/,0.4,0.9,-0.914151728153229
2016-12-30T16:56:18+0000,,0.232,0.132,0.636,0.296,0.9,NEGATIVE,-0.994591534137726,funny/dirty/,-0.175,0.9,-0.00155332684516907
2016-07-28T11:32:46+0000,,0,0.324,0.676,-0.34,0,NEGATIVE,-0.997644126415253,,0,0,0
2017-03-02T15:11:28+0000,,0,0,1,0,0,NEGATIVE,-0.999583423137665,,0,0,0
2017-03-01T12:00:21+0000,,0.225,0,0.775,0.7876,0,NEGATIVE,-0.990622341632843,,0,0,0
2016-10-05T01:00:49+0000,,0,0,1,0,0,NEGATIVE,-0.501157224178314,,0,0,0
2016-11-04T05:06:52+0000,,0,0.107,0.893,-0.0516,0.3,NEGATIVE,-0.999162435531616,whole/,0.2,0.4,0.986696541309357
2016-02-27T15:00:13+0000,,0,0.5,0.5,-0.6124,0,NEGATIVE,-0.996390521526337,RACIST/,0,0,-0.999887704849243
2016-09-06T09:35:11+0000,,0,0,1,0,0.25,NEGATIVE,-0.746630370616913,other/same/non/,-0.0416666666666667,0.166666666666667,0.15460213025411
2017-03-21T13:48:55+0000,,0.189,0,0.811,0.4215,0.333333333333333,POSITIVE,0.58758419752121,united/,0,0,0.9987553358078
2016-08-15T21:12:03+0000,,0,0,1,0,0,NEGATIVE,-0.678427815437317,,0,0,0
2016-12-27T10:11:18+0000,,0,0.394,0.606,-0.5994,0,POSITIVE,0.601527810096741,,0,0,0
2017-02-16T15:52:45+0000,,0.122,0.518,0.36,-0.8689,1,NEGATIVE,-0.998486757278442,NickiI/evil/,-0.5,0.5,-0.130832582712173
2017-01-07T13:36:20+0000,,0.485,0,0.515,0.5719,1,NEGATIVE,-0.823623776435852,,0,0,0
2016-04-23T09:44:20+0000,,0.385,0,0.615,0.3612,0,POSITIVE,0.990177571773529,,0,0,0
2017-02-03T08:39:02+0000,,0,0.264,0.736,-0.7003,0.35,NEGATIVE,-0.995641469955444,unwarranted/Germanophobic/irrefutable/unhealthy/German/,-0.08,0.14,-0.880255830287933
2017-03-25T01:12:22+0000,,0,0,1,0,0,NEGATIVE,-0.983104109764099,,0,0,0
2016-09-14T09:06:05+0000,,0,0.383,0.617,-0.4767,0.6,NEGATIVE,-0.999991893768311,even worse/,-0.4,0.6,-0.999989032745361
2016-12-19T17:34:35+0000,,0.083,0.133,0.785,-0.5423,0.407142857142857,NEGATIVE,-0.994121849536896,Most/good/racist/left/similar/right/,0.247619047619048,0.339285714285714,-0.00543339053789775
2016-08-23T22:10:51+0000,,0,0,1,0,0,NEGATIVE,-0.991387069225311,offencive/,0,0,-0.9999760389328
2016-12-27T19:49:35+0000,,0,0.146,0.854,-0.0516,0,POSITIVE,0.991744816303253,,0,0,0
2016-07-17T13:26:57+0000,,0.293,0.103,0.603,0.296,0,NEGATIVE,-0.788526058197022,,0,0,0
2016-11-25T21:50:40+0000,,0,0,1,0,0,POSITIVE,0.671053886413574,,0,0,0
2016-11-03T10:45:37+0000,,0,0,1,0,0.2,NEGATIVE,-0.82801628112793,Factual/,0,0,0.99939239025116
2017-03-04T20:12:30+0000,,0.105,0.059,0.837,0.2732,0.391035353535354,POSITIVE,0.622343301773071,various/hard soft/left/more technocratic/,0.101041666666667,0.361458333333333,0.0512080490589142
2016-12-28T10:28:54+0000,,0,0,1,0,0,NEGATIVE,-0.99831485748291,,0,0,0
2017-03-12T17:20:27+0000,,0,0,1,0,0,NEGATIVE,-0.569882988929749,British/,0,0,0.95611697435379
2016-07-15T17:35:14+0000,,0,0.351,0.649,-0.4019,0,NEGATIVE,-0.997678458690643,,0,0,0
2016-11-28T10:10:11+0000,,0.245,0,0.755,0.5023,0.5,NEGATIVE,-0.888586103916168,greater/,0.5,0.5,0.997711777687073
2016-06-25T15:43:57+0000,,1,0,0,0.4215,0.7,POSITIVE,0.737392902374268,,0,0,0
2017-03-11T19:09:26+0000,,0,0.262,0.738,-0.6597,1,NEGATIVE,-0.997559547424316,ridiculous/,-0.333333333333333,1,-0.999446213245392
2017-01-31T00:42:23+0000,,0,0.5,0.5,-0.6124,0,NEGATIVE,-0.999017477035523,,0,0,0
2017-01-28T16:33:09+0000,,0.583,0,0.417,0.4201,0.75,POSITIVE,0.870826125144959,,0,0,0
2016-08-28T11:01:56+0000,,0,0,1,0,0,NEGATIVE,-0.995514333248138,British/,0,0,0.95611697435379
2016-10-11T22:16:23+0000,,0.808,0,0.192,0.6369,0.6,POSITIVE,0.996500372886658,,0,0,0
2016-06-25T12:57:58+0000,,0,0,1,0,0,NEGATIVE,-0.892047643661499,,0,0,0
2016-09-19T15:43:24+0000,,0,0,1,0,0,POSITIVE,0.934105157852173,,0,0,0
2016-07-10T11:43:08+0000,,0,0,1,0,0,POSITIVE,0.54687362909317,,0,0,0
2016-06-20T21:26:55+0000,,0.792,0,0.208,0.5859,1,POSITIVE,0.999062240123749,how charming/,0.7,1,0.999062240123749
2016-10-19T13:48:42+0000,,0,0,1,0,0,NEGATIVE,-0.999943852424622,,0,0,0
2016-10-16T16:47:28+0000,,0.531,0,0.469,0.5256,1,POSITIVE,0.998983204364777,impressed/,1,1,0.996187746524811
2016-07-22T20:15:12+0000,,0.172,0,0.828,0.3612,0,POSITIVE,0.971511244773865,,0,0,0
2016-08-12T13:08:16+0000,,0,0.169,0.831,-0.7579,0.4,POSITIVE,0.997769117355347,eyesight/dead/correct/,-0.0666666666666667,0.133333333333333,0.329521457354228
2016-07-22T16:01:41+0000,,0,0,1,0,0.333333333333333,NEGATIVE,-0.912401556968689,first/,0.25,0.333333333333333,0.912291407585144
2017-01-22T22:14:09+0000,,0.129,0.478,0.393,-0.7351,0.35,NEGATIVE,-0.999691247940064,frustrated/disillusioned/meaningful/,-0.0666666666666667,0.233333333333333,-0.333363950252533
2016-09-05T15:58:37+0000,,0.072,0.024,0.904,0.6705,0.529329004329004,POSITIVE,0.927032828330994,right/as tight/Londonextensive/former/new/nearest/,0.0405844155844156,0.212662337662338,0.678748081127803
2016-10-31T09:41:01+0000,,0,0.051,0.949,-0.1027,0.464285714285714,NEGATIVE,-0.999579608440399,most/large/med/,0.238095238095238,0.30952380952381,0.21783592303594
2016-07-05T16:45:21+0000,,0.185,0,0.815,0.3612,0.375,NEGATIVE,-0.97442752122879,other/alright/,-0.0625,0.1875,0.125482589006424
2016-07-09T22:28:21+0000,,0,0.608,0.392,-0.4767,0,NEGATIVE,-0.999603569507599,,0,0,0
2016-06-29T12:04:30+0000,,0,0.18,0.82,-0.296,0,NEGATIVE,-0.9764284491539,French/,0,0,0.969910562038422
2016-11-06T15:42:36+0000,,0.088,0,0.912,0.4019,0.617857142857143,POSITIVE,0.992066621780396,undemocratic/,0,0,-0.996403574943543
2017-01-21T22:29:17+0000,,0,0,1,0,0,NEGATIVE,-0.987736523151398,,0,0,0
2016-12-16T13:41:49+0000,,0.31,0.315,0.375,0.4466,0,NEGATIVE,-0.985645592212677,RICHER/,0,0,0.998473823070526
2016-06-24T00:06:00+0000,,0.722,0,0.278,0.3818,0,NEGATIVE,-0.777433812618256,,0,0,0
